Location,date_months,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
Dartmoor,2011-09,6.863333333333332,16.96,1.8399999999999999,43.43333333333333,12.666666666666666,20.333333333333332,83.6,65.16666666666667,1017.1733333333335,1015.0666666666667,11.386666666666665,15.343333333333332
Dartmoor,2011-10,8.803225806451612,19.03225806451613,1.8838709677419354,37.54838709677419,10.387096774193548,17.096774193548388,83.09677419354838,64.7741935483871,1018.5483870967743,1017.558064516129,12.700000000000001,17.5
Dartmoor,2011-11,10.29,22.766666666666662,2.353333333333333,41.733333333333334,11.233333333333333,19.433333333333334,85.16666666666667,59.43333333333333,1014.7700000000001,1013.5433333333334,15.349999999999998,20.806666666666665
Dartmoor,2011-12,11.187096774193547,24.593548387096778,1.1225806451612905,39.45161290322581,13.806451612903226,18.64516129032258,75.35483870967742,51.193548387096776,1015.5516129032256,1014.0225806451613,16.580645161290324,22.86129032258065
Dartmoor,2012-01,13.509677419354839,27.84193548387097,0.7290322580645162,44.483870967741936,15.774193548387096,22.419354838709676,69.12903225806451,40.45161290322581,1014.7225806451613,1013.2580645161289,18.796774193548387,25.916129032258063
Dartmoor,2012-02,13.003448275862068,26.23103448275862,0.5724137931034482,40.58620689655172,9.517241379310345,19.862068965517242,81.62068965517241,47.55172413793103,1014.3724137931033,1013.1517241379311,16.85862068965517,24.37241379310345
Dartmoor,2012-03,10.374193548387098,23.316129032258065,2.2129032258064516,39.67741935483871,8.290322580645162,19.451612903225808,91.03225806451613,52.935483870967744,1016.7064516129033,1015.4774193548387,13.551612903225804,21.816129032258072
Dartmoor,2012-04,8.893333333333333,21.790000000000003,1.2600000000000005,37.3,7.166666666666667,16.233333333333334,87.23333333333333,54.9,1021.0999999999998,1018.8866666666665,13.676666666666668,20.276666666666667
Dartmoor,2012-05,7.064516129032259,15.76774193548387,3.193548387096774,34.87096774193548,7.483870967741935,16.483870967741936,94.3225806451613,74.96774193548387,1022.7258064516128,1020.8935483870968,10.187096774193549,14.699999999999998
Dartmoor,2012-06,5.533333333333333,13.23,3.8733333333333326,34.233333333333334,9.566666666666666,14.366666666666667,94.83333333333333,80.63333333333334,1020.3766666666669,1018.5066666666668,7.9300000000000015,12.176666666666668
Dartmoor,2012-07,5.496774193548386,13.932258064516132,3.4258064516129028,31.35483870967742,7.838709677419355,13.387096774193548,96.58064516129032,80.93548387096774,1022.5516129032259,1021.0225806451612,7.916129032258062,12.761290322580644
Dartmoor,2012-08,5.78709677419355,13.796774193548385,3.4,42.096774193548384,13.548387096774194,18.580645161290324,93.03225806451613,76.7741935483871,1016.4129032258066,1015.0000000000001,8.580645161290322,12.535483870967742
Dartmoor,2012-09,6.326666666666667,16.756666666666668,1.72,42.733333333333334,13.6,19.1,86.36666666666666,66.66666666666667,1015.9200000000001,1013.87,11.373333333333331,15.463333333333335
Dartmoor,2012-10,6.461290322580647,18.709677419354836,1.3483870967741938,38.29032258064516,9.451612903225806,18.06451612903226,82.7741935483871,65.74193548387096,1019.0322580645162,1017.9419354838708,12.129032258064516,16.88064516129032
Dartmoor,2012-11,9.120000000000001,23.57,0.9400000000000001,38.93333333333333,13.133333333333333,16.933333333333334,78.46666666666667,46.93333333333333,1016.4733333333332,1015.1899999999999,15.080000000000004,22.00666666666667
Dartmoor,2013-01,10.9741935483871,26.883870967741935,0.21290322580645163,42.74193548387097,10.67741935483871,20.29032258064516,67.93548387096774,43.193548387096776,1013.7612903225806,1012.5096774193548,17.77741935483871,24.796774193548384
Dartmoor,2013-03,12.661290322580646,26.96451612903226,0.8645161290322579,42.25806451612903,8.35483870967742,18.967741935483872,78.25806451612904,47.483870967741936,1016.6258064516129,1015.1580645161292,16.70967741935484,24.741935483870964
Dartmoor,2013-04,8.540000000000001,20.64666666666666,1.086666666666667,34.06666666666667,7.366666666666666,18.0,90.8,55.6,1020.86,1018.8766666666664,12.853333333333333,19.310000000000002
Dartmoor,2013-05,7.370967741935484,17.40322580645161,3.47741935483871,32.87096774193548,7.161290322580645,14.483870967741936,90.06451612903226,65.38709677419355,1021.5161290322579,1019.3419354838708,10.687096774193547,16.2516129032258
Dartmoor,2013-06,5.646666666666667,14.513333333333334,1.813333333333334,26.133333333333333,6.6,12.8,93.63333333333334,77.1,1022.0866666666666,1020.4666666666667,8.136666666666667,13.673333333333336
Dartmoor,2013-07,5.893548387096775,13.96774193548387,3.9548387096774196,35.096774193548384,9.161290322580646,14.774193548387096,95.83870967741936,80.03225806451613,1019.8677419354839,1018.0258064516128,8.135483870967743,12.670967741935485
Dartmoor,2013-08,7.02258064516129,14.97741935483871,6.380645161290321,47.516129032258064,12.935483870967742,20.548387096774192,93.06451612903226,78.03225806451613,1012.7580645161293,1010.9451612903226,9.72258064516129,13.629032258064516
Dartmoor,2013-09,8.526666666666667,18.129999999999995,2.3333333333333335,41.833333333333336,14.266666666666667,17.066666666666666,83.36666666666666,67.8,1013.4299999999998,1011.5266666666668,12.92666666666667,16.740000000000002
Dartmoor,2013-10,8.174193548387096,17.441935483870967,3.574193548387097,45.806451612903224,14.580645161290322,20.516129032258064,82.12903225806451,67.38709677419355,1015.258064516129,1014.974193548387,12.074193548387099,15.935483870967744
Dartmoor,2013-11,8.729999999999999,19.236666666666668,1.3800000000000001,38.766666666666666,12.033333333333333,19.5,81.4,67.46666666666667,1017.6866666666665,1016.7333333333335,13.716666666666665,17.68666666666667
Dartmoor,2013-12,10.196774193548388,23.848387096774196,1.1096774193548387,39.32258064516129,13.129032258064516,19.258064516129032,74.35483870967742,52.41935483870968,1014.390322580645,1013.6806451612905,15.987096774193551,21.416129032258066
Dartmoor,2014-01,12.903225806451614,28.429032258064517,0.8129032258064516,41.54838709677419,13.96774193548387,19.193548387096776,64.58064516129032,42.16129032258065,1015.2354838709678,1013.9483870967744,19.038709677419355,26.19032258064517
Dartmoor,2014-02,12.303571428571427,27.33928571428572,0.5571428571428572,41.357142857142854,9.5,19.107142857142858,76.64285714285714,41.67857142857143,1014.325,1013.5071428571429,16.91428571428571,25.45
Dartmoor,2014-03,10.39032258064516,23.777419354838706,1.5161290322580645,35.806451612903224,6.064516129032258,16.806451612903224,91.51612903225806,52.354838709677416,1019.532258064516,1018.2516129032258,13.806451612903226,22.183870967741935
Dartmoor,2014-04,9.096666666666666,19.843333333333327,2.2800000000000002,36.4,6.766666666666667,16.033333333333335,92.16666666666667,65.06666666666666,1019.0433333333333,1017.0766666666667,12.946666666666667,18.513333333333332
Dartmoor,2014-05,8.687096774193547,17.616129032258065,3.1290322580645165,29.258064516129032,7.129032258064516,10.806451612903226,94.16129032258064,76.0,1019.0741935483873,1017.2806451612902,11.883870967741933,16.532258064516128
Dartmoor,2014-06,7.42,14.263333333333332,4.746666666666667,35.333333333333336,9.0,12.866666666666667,97.26666666666667,89.83333333333333,1018.82,1017.7933333333334,9.603333333333337,13.150000000000002
Dartmoor,2014-07,5.296774193548385,13.454838709677418,2.780645161290324,37.41935483870968,11.806451612903226,15.387096774193548,98.45161290322581,87.16129032258064,1017.6290322580645,1015.9548387096776,7.867741935483871,12.29032258064516
Dartmoor,2014-08,4.1466666666666665,15.246666666666668,1.24,30.333333333333332,4.633333333333334,13.933333333333334,96.43333333333334,72.36666666666666,1028.1133333333335,1026.35,7.883333333333334,13.946666666666665
Dartmoor,2014-09,6.523333333333334,17.843333333333327,0.8066666666666665,37.86666666666667,9.666666666666666,19.233333333333334,90.66666666666667,62.666666666666664,1019.81,1017.91,11.826666666666666,16.59333333333333
Dartmoor,2014-10,8.087096774193549,21.403225806451612,0.7741935483870968,40.0,10.774193548387096,18.64516129032258,87.48387096774194,54.645161290322584,1018.2193548387097,1016.5774193548386,12.761290322580644,19.583870967741934
Dartmoor,2014-11,8.413333333333332,23.93666666666667,0.6266666666666667,39.7,11.1,19.133333333333333,78.7,49.833333333333336,1016.6566666666666,1015.4666666666666,15.073333333333332,21.559999999999995
Dartmoor,2014-12,10.251612903225809,23.006451612903223,0.9483870967741935,40.29032258064516,12.67741935483871,19.70967741935484,88.61290322580645,58.70967741935484,1012.6580645161292,1011.761290322581,15.92258064516129,21.0516129032258
Dartmoor,2015-01,12.138709677419357,24.91612903225807,2.361290322580645,44.516129032258064,12.225806451612904,22.258064516129032,86.7741935483871,56.806451612903224,1013.1387096774197,1011.6387096774192,16.83870967741936,23.087096774193547
Dartmoor,2015-02,13.100000000000003,27.414285714285715,0.22142857142857145,40.57142857142857,11.071428571428571,18.714285714285715,91.32142857142857,49.642857142857146,1018.4428571428571,1016.9107142857144,16.892857142857146,25.628571428571433
Dartmoor,2015-03,9.248387096774197,21.97096774193549,1.3032258064516131,38.29032258064516,7.193548387096774,18.451612903225808,92.61290322580645,60.45161290322581,1017.2322580645164,1016.4387096774192,12.880645161290323,20.187096774193552
Dartmoor,2015-04,7.4866666666666655,17.64666666666666,1.5399999999999996,34.266666666666666,6.4,16.066666666666666,0.0,0.0,1022.9166666666666,1021.0599999999998,11.779999999999998,16.30666666666667
Dartmoor,2015-05,7.12258064516129,15.661290322580646,3.083870967741936,39.29032258064516,10.548387096774194,16.193548387096776,0.0,0.0,1021.232258064516,1019.8967741935483,9.961290322580647,14.245161290322578
Dartmoor,2015-06,6.8633333333333315,13.733333333333336,2.1466666666666665,30.533333333333335,7.666666666666667,12.6,0.0,0.0,1025.8066666666664,1024.1833333333336,8.736666666666666,12.839999999999998
Dartmoor,2015-07,4.580645161290323,12.712903225806448,2.9612903225806453,38.67741935483871,9.709677419354838,17.774193548387096,0.0,0.0,1021.4322580645158,1019.4032258064515,7.190322580645162,11.335483870967742
Dartmoor,2015-08,5.5290322580645155,13.590322580645159,1.4064516129032263,37.38709677419355,9.290322580645162,16.29032258064516,0.0,0.0,1021.2612903225809,1019.6,8.532258064516132,12.24516129032258
Dartmoor,2015-09,5.823333333333333,16.403333333333332,1.8000000000000005,33.233333333333334,8.8,14.333333333333334,55.3,43.03333333333333,1023.9566666666667,1021.9266666666666,10.879999999999999,15.056666666666668
Dartmoor,2015-10,8.458064516129031,24.200000000000003,0.36129032258064514,38.774193548387096,10.741935483870968,18.161290322580644,72.12903225806451,43.0,1022.4967741935485,1020.6225806451613,14.254838709677419,22.696774193548386
Dartmoor,2015-11,9.723333333333333,22.953333333333326,0.7533333333333333,39.86666666666667,12.733333333333333,19.366666666666667,72.86666666666666,47.666666666666664,1016.08,1014.4899999999999,14.566666666666666,21.150000000000002
Dartmoor,2015-12,11.190322580645162,29.125806451612902,0.49677419354838703,44.12903225806452,12.225806451612904,20.93548387096774,62.0,33.29032258064516,1015.7032258064515,1014.2580645161289,18.41935483870968,27.04516129032257
Dartmoor,2016-01,13.216666666666667,27.689999999999998,0.5866666666666667,41.56666666666667,14.133333333333333,21.266666666666666,69.26666666666667,44.333333333333336,1015.41,1013.6299999999999,18.086666666666666,25.37
Dartmoor,2016-02,12.989655172413793,25.582758620689653,1.420689655172414,37.310344827586206,8.551724137931034,17.24137931034483,78.48275862068965,49.3448275862069,1016.8896551724139,1015.8137931034485,16.589655172413796,23.76896551724138
Dartmoor,2016-03,12.787096774193548,24.051612903225802,0.9225806451612903,36.516129032258064,8.129032258064516,17.129032258064516,86.29032258064517,53.54838709677419,1018.9709677419355,1017.8225806451615,15.18387096774193,22.619354838709683
Dartmoor,2016-04,9.636666666666667,21.219999999999995,1.1333333333333333,35.5,8.2,17.066666666666666,83.3,56.06666666666667,1021.9766666666667,1019.9866666666668,13.683333333333334,19.86333333333333
Dartmoor,2016-05,8.66451612903226,16.632258064516126,3.2387096774193544,40.87096774193548,11.935483870967742,16.548387096774192,86.25806451612904,73.35483870967742,1014.2225806451613,1012.6225806451612,11.506451612903225,15.393548387096775
Dartmoor,2016-06,5.03,13.736666666666666,5.053333333333332,33.4,8.9,13.6,92.66666666666667,77.16666666666667,1016.5500000000003,1015.15,7.743333333333335,12.466666666666667
Dartmoor,2016-07,6.45483870967742,13.29677419354839,4.116129032258065,40.645161290322584,11.483870967741936,16.0,90.64516129032258,80.51612903225806,1017.3838709677419,1015.4645161290324,8.751612903225807,11.925806451612903
Dartmoor,2016-08,6.000000000000001,14.922580645161288,2.7806451612903227,38.41935483870968,9.709677419354838,17.096774193548388,86.38709677419355,65.70967741935483,1019.4290322580644,1017.293548387097,9.203225806451611,13.858064516129035
Dartmoor,2016-09,7.073333333333333,15.390000000000002,3.64,38.5,11.966666666666667,15.866666666666667,84.13333333333334,72.36666666666666,1013.9933333333333,1011.8733333333332,11.026666666666666,13.71
Dartmoor,2016-10,6.829032258064516,17.56129032258064,2.3419354838709676,47.54838709677419,13.774193548387096,21.516129032258064,79.74193548387096,59.12903225806452,1013.0290322580646,1012.3870967741934,11.261290322580646,15.83548387096774
Dartmoor,2016-11,8.489999999999998,19.87666666666667,1.56,37.7,11.8,18.133333333333333,77.73333333333333,59.2,1014.4666666666666,1013.6300000000002,13.559999999999997,18.22333333333334
Dartmoor,2016-12,10.345161290322578,24.35483870967742,1.6709677419354838,41.03225806451613,11.935483870967742,17.870967741935484,72.64516129032258,46.096774193548384,1012.2709677419357,1011.4516129032259,15.90645161290323,22.709677419354843
Dartmoor,2017-01,12.845161290322578,26.412903225806453,1.5290322580645161,36.74193548387097,9.806451612903226,16.451612903225808,73.83870967741936,46.32258064516129,1013.4645161290323,1012.5870967741937,17.41612903225807,24.558064516129033
Dartmoor,2017-02,11.733333333333334,25.25925925925926,1.6370370370370368,39.44444444444444,8.777777777777779,17.88888888888889,80.44444444444444,48.77777777777778,1015.9333333333335,1014.6222222222219,15.525925925925925,23.366666666666667
Dartmoor,2017-03,13.487096774193546,26.470967741935485,1.6129032258064517,38.03225806451613,10.741935483870968,17.225806451612904,82.90322580645162,50.61290322580645,1016.4096774193548,1015.2193548387098,16.49032258064516,24.59032258064516
Dartmoor,2017-04,9.513333333333332,19.886666666666667,2.8133333333333335,31.1,5.9,12.133333333333333,84.7,63.666666666666664,1022.8933333333333,1021.0599999999998,13.596666666666666,18.639999999999993
Dartmoor,2017-05,6.435483870967743,15.751612903225803,2.0258064516129033,31.483870967741936,7.258064516129032,12.935483870967742,92.48387096774194,70.25806451612904,1022.3387096774192,1020.7806451612904,9.606451612903227,14.580645161290319
Dartmoor,2017-06,4.728,14.256000000000002,0.5359999999999999,23.68,5.0,9.92,95.64,77.8,1028.7559999999999,1026.7959999999998,7.36,13.428000000000003
Darwin,2008-07,18.08064516129032,31.216129032258067,0.0,40.87096774193548,15.870967741935484,19.612903225806452,53.12903225806452,30.677419354838708,1015.3774193548387,1011.4612903225806,23.154838709677417,29.858064516129023
Darwin,2008-08,19.516129032258068,32.58387096774193,0.0,43.41935483870968,17.225806451612904,22.70967741935484,45.54838709677419,29.451612903225808,1015.551612903226,1011.4870967741934,23.96451612903226,31.009677419354844
Darwin,2008-09,23.209999999999994,33.34,0.17333333333333334,37.46666666666667,9.733333333333333,23.133333333333333,66.93333333333334,48.86666666666667,1013.81,1009.77,27.933333333333334,31.326666666666668
Darwin,2008-10,25.070967741935487,34.43225806451613,3.774193548387097,42.54838709677419,12.548387096774194,24.129032258064516,66.80645161290323,49.58064516129032,1013.1161290322577,1008.8774193548387,29.34193548387097,32.82903225806452
Darwin,2008-11,26.23333333333334,34.24666666666667,1.8200000000000003,33.93333333333333,13.033333333333333,21.9,69.23333333333333,55.733333333333334,1009.9666666666668,1006.2800000000001,30.18,32.67666666666666
Darwin,2008-12,25.277419354838713,32.229032258064514,10.509677419354837,37.516129032258064,14.290322580645162,19.967741935483872,78.90322580645162,72.09677419354838,1007.958064516129,1005.1064516129031,28.687096774193545,30.01612903225807
Darwin,2009-01,25.48387096774193,32.05806451612903,13.25806451612903,44.41935483870968,17.580645161290324,22.29032258064516,79.90322580645162,70.12903225806451,1007.4032258064516,1004.6161290322584,28.79677419354839,30.303225806451618
Darwin,2009-02,24.750000000000004,30.925,17.707142857142856,42.607142857142854,14.678571428571429,22.321428571428573,85.46428571428571,73.92857142857143,1006.5678571428572,1003.8142857142858,27.267857142857142,29.62857142857143
Darwin,2009-03,24.77096774193548,33.170967741935485,3.729032258064516,41.54838709677419,13.870967741935484,21.161290322580644,78.35483870967742,56.54838709677419,1010.0451612903224,1006.8870967741933,28.199999999999996,32.08064516129032
Darwin,2009-04,24.589999999999996,33.62,2.12,37.8,13.266666666666667,16.066666666666666,71.5,51.666666666666664,1011.0233333333332,1007.6100000000001,28.483333333333334,32.196666666666665
Darwin,2009-05,22.59354838709677,32.6483870967742,0.012903225806451613,39.0,17.838709677419356,20.161290322580644,59.12903225806452,40.096774193548384,1012.3419354838708,1008.8225806451609,26.025806451612905,31.751612903225805
Darwin,2009-06,20.12333333333334,31.459999999999994,0.0,35.166666666666664,15.066666666666666,18.8,60.43333333333333,34.0,1014.51,1010.8566666666669,24.356666666666666,30.606666666666666
Darwin,2009-07,18.99032258064516,31.296774193548387,0.0,38.806451612903224,17.451612903225808,19.35483870967742,54.87096774193548,35.064516129032256,1015.0580645161292,1011.0903225806452,23.506451612903227,29.867741935483874
Darwin,2009-08,20.109677419354842,31.98709677419355,0.0,38.645161290322584,11.774193548387096,21.483870967741936,64.19354838709677,40.354838709677416,1014.9096774193547,1010.8677419354839,25.712903225806453,30.629032258064516
Darwin,2009-09,24.013333333333335,33.480000000000004,1.1466666666666667,38.36666666666667,12.433333333333334,25.566666666666666,66.4,49.833333333333336,1013.5,1009.1933333333335,28.42666666666667,31.856666666666662
Darwin,2009-10,24.635483870967743,34.76451612903225,1.0774193548387097,39.645161290322584,13.870967741935484,25.096774193548388,62.645161290322584,44.41935483870968,1013.5870967741935,1009.2580645161291,29.270967741935486,32.99677419354839
Darwin,2009-11,25.206666666666667,33.69333333333332,4.366666666666666,38.4,12.0,23.533333333333335,69.6,55.96666666666667,1010.76,1007.0133333333332,29.430000000000007,32.276666666666664
Darwin,2009-12,25.400000000000002,32.8516129032258,14.748387096774193,40.774193548387096,12.548387096774194,20.64516129032258,78.58064516129032,66.54838709677419,1009.4000000000001,1006.4516129032259,28.877419354838704,31.229032258064517
Darwin,2010-01,24.81935483870968,31.512903225806447,20.329032258064522,49.41935483870968,18.741935483870968,23.774193548387096,81.61290322580645,72.29032258064517,1007.3064516129031,1004.5806451612905,28.041935483870972,30.074193548387097
Darwin,2010-02,25.77857142857143,32.61785714285715,15.314285714285715,46.67857142857143,15.75,26.321428571428573,78.75,68.32142857142857,1009.2428571428571,1006.3142857142857,29.310714285714287,31.275000000000002
Darwin,2010-03,25.29032258064516,33.30967741935484,6.400000000000001,39.29032258064516,13.161290322580646,18.70967741935484,76.7741935483871,60.87096774193548,1010.5225806451615,1007.2838709677421,28.80967741935485,31.96129032258065
Darwin,2010-04,24.71666666666666,32.47666666666667,4.553333333333333,36.5,16.166666666666668,18.0,79.73333333333333,62.1,1011.1833333333335,1007.9966666666664,27.83333333333333,30.81
Darwin,2010-05,24.283870967741933,32.30967741935484,2.135483870967742,38.70967741935484,18.903225806451612,20.774193548387096,71.90322580645162,56.67741935483871,1011.8225806451611,1008.6516129032257,27.16129032258064,30.880645161290325
Darwin,2010-06,20.193333333333335,31.143333333333338,0.0,41.6,21.933333333333334,18.333333333333332,52.666666666666664,35.333333333333336,1014.8866666666662,1011.426666666667,23.616666666666664,30.180000000000007
Darwin,2010-07,22.306451612903224,32.63548387096775,0.0064516129032258064,44.516129032258064,21.225806451612904,22.06451612903226,57.774193548387096,39.32258064516129,1014.2903225806454,1010.5903225806453,25.251612903225805,31.587096774193544
Darwin,2010-08,21.358064516129037,32.75483870967741,0.0,40.54838709677419,16.70967741935484,22.516129032258064,54.03225806451613,38.516129032258064,1014.0806451612902,1010.3903225806454,25.63225806451613,31.01290322580645
Darwin,2010-09,24.433333333333334,34.01333333333333,1.3466666666666667,42.233333333333334,13.866666666666667,23.7,69.33333333333333,52.3,1012.7333333333335,1008.8333333333334,28.13333333333333,31.956666666666667
Darwin,2010-10,24.461290322580652,33.70645161290322,5.090322580645162,40.935483870967744,14.129032258064516,20.419354838709676,69.09677419354838,57.70967741935484,1011.2064516129033,1007.4806451612901,28.41290322580646,31.238709677419358
Darwin,2010-11,24.723333333333336,33.046666666666674,6.9399999999999995,39.333333333333336,11.066666666666666,17.7,70.9,62.06666666666667,1010.2166666666666,1006.7833333333336,29.246666666666655,30.889999999999993
Darwin,2010-12,24.49032258064516,31.874193548387094,12.59354838709677,38.064516129032256,11.903225806451612,18.548387096774192,78.83870967741936,69.80645161290323,1006.3387096774194,1003.4774193548387,28.280645161290316,30.012903225806454
Darwin,2011-01,24.151612903225807,31.067741935483873,20.232258064516127,49.96774193548387,16.225806451612904,22.0,84.58064516129032,75.6774193548387,1006.3225806451615,1003.8064516129035,27.103225806451615,29.012903225806447
Darwin,2011-02,24.492857142857137,30.532142857142862,39.65,48.57142857142857,15.964285714285714,23.321428571428573,85.32142857142857,75.5,1006.3892857142857,1003.6428571428571,27.003571428571426,28.75714285714285
Darwin,2011-03,24.81612903225807,30.974193548387095,7.470967741935483,40.903225806451616,17.516129032258064,21.29032258064516,84.51612903225806,71.96774193548387,1007.7967741935482,1004.8032258064516,27.396774193548392,29.493548387096777
Darwin,2011-05,19.906451612903226,30.80967741935483,0.01935483870967742,39.16129032258065,19.387096774193548,16.483870967741936,58.25806451612903,38.064516129032256,1013.8129032258066,1010.2225806451611,23.874193548387098,29.9
Darwin,2011-06,16.10333333333333,29.02,0.0,38.4,18.566666666666666,16.033333333333335,52.833333333333336,29.933333333333334,981.5866666666668,1011.5333333333335,20.639999999999997,28.166666666666664
Darwin,2011-07,19.277419354838706,31.20645161290322,0.0,42.096774193548384,17.032258064516128,18.870967741935484,58.225806451612904,33.12903225806452,1015.1419354838712,1011.2548387096775,23.60645161290322,30.170967741935485
Darwin,2011-08,18.690322580645166,31.874193548387098,0.0,41.96774193548387,15.548387096774194,20.0,61.903225806451616,30.93548387096774,1015.7000000000002,1011.483870967742,24.63225806451613,30.222580645161287
Darwin,2011-09,21.91333333333333,32.80666666666666,0.10666666666666667,38.46666666666667,14.4,24.033333333333335,61.166666666666664,44.53333333333333,1014.7166666666667,1010.4966666666666,26.663333333333338,31.083333333333336
Darwin,2011-10,24.467741935483875,33.32903225806451,4.548387096774194,40.354838709677416,13.935483870967742,23.35483870967742,71.6774193548387,54.935483870967744,1012.2516129032256,1008.2967741935483,28.47741935483871,32.05161290322581
Darwin,2011-11,24.700000000000003,32.89999999999999,5.066666666666668,37.63333333333333,11.533333333333333,18.133333333333333,74.63333333333334,59.5,1010.3233333333334,973.3033333333332,28.740000000000002,30.389999999999997
Darwin,2011-12,25.670967741935478,33.277419354838706,7.329032258064516,37.45161290322581,13.935483870967742,19.35483870967742,74.19354838709677,65.54838709677419,1006.4645161290323,1003.5451612903225,29.51612903225806,31.43548387096774
Darwin,2012-01,24.87096774193548,32.63870967741935,14.812903225806451,49.25806451612903,17.64516129032258,20.419354838709676,78.29032258064517,65.48387096774194,1007.5516129032259,1004.5129032258066,28.522580645161284,31.148387096774194
Darwin,2012-02,24.98620689655172,32.39999999999999,8.62758620689655,38.86206896551724,13.310344827586206,19.413793103448278,79.20689655172414,65.96551724137932,1008.6137931034483,1005.6965517241379,28.303448275862063,30.755172413793115
Darwin,2012-03,24.84516129032258,31.835483870967742,18.464516129032262,43.41935483870968,15.806451612903226,20.419354838709676,81.51612903225806,69.87096774193549,1007.8935483870966,1004.751612903226,27.74193548387097,30.112903225806445
Darwin,2012-04,23.57333333333333,32.809999999999995,2.3399999999999994,38.93333333333333,16.266666666666666,19.766666666666666,68.33333333333333,50.93333333333333,1012.3966666666668,1008.9999999999998,27.37,31.486666666666668
Darwin,2012-05,21.23548387096774,31.054838709677416,1.6580645161290324,41.83870967741935,21.096774193548388,20.64516129032258,57.83870967741935,40.03225806451613,1012.9322580645162,1009.5741935483871,24.477419354838705,30.39354838709677
Darwin,2012-06,17.473333333333333,29.71999999999999,0.0,38.63333333333333,18.133333333333333,17.833333333333332,55.3,31.933333333333334,1015.2566666666667,1011.42,21.730000000000004,28.813333333333333
Darwin,2012-07,18.69354838709678,30.648387096774194,0.0,39.225806451612904,18.612903225806452,18.161290322580644,50.0,33.0,1014.7645161290322,1010.7838709677419,22.590322580645157,29.667741935483864
Darwin,2012-08,17.793548387096777,31.361290322580643,0.0,38.29032258064516,14.64516129032258,21.419354838709676,64.61290322580645,35.45161290322581,1016.1451612903224,1011.9032258064516,23.741935483870964,29.79677419354838
Darwin,2012-09,21.856666666666662,33.70333333333333,0.7066666666666667,36.56666666666667,11.2,22.166666666666668,68.2,42.2,1014.37,1009.9633333333331,27.26666666666667,31.896666666666665
Darwin,2012-10,24.335483870967746,33.906451612903226,0.5419354838709678,36.32258064516129,12.483870967741936,21.0,66.25806451612904,48.83870967741935,1012.9451612903223,1008.7387096774196,28.987096774193546,32.33225806451613
Darwin,2012-11,25.423333333333332,33.85333333333333,2.58,38.53333333333333,11.833333333333334,19.8,69.86666666666666,56.7,1011.1399999999999,1007.5099999999999,29.676666666666666,32.29
Darwin,2013-01,25.83548387096774,32.85806451612904,7.090322580645162,46.41935483870968,16.838709677419356,24.451612903225808,78.83870967741936,68.70967741935483,1007.0612903225805,1004.4935483870969,28.7741935483871,31.070967741935483
Darwin,2013-03,25.109677419354842,32.035483870967745,12.29032258064516,42.064516129032256,14.96774193548387,20.258064516129032,81.48387096774194,68.58064516129032,1008.6225806451613,973.2580645161289,28.429032258064513,29.42903225806452
Darwin,2013-04,24.399999999999995,33.70333333333333,3.3866666666666663,36.5,14.566666666666666,20.833333333333332,68.36666666666666,45.03333333333333,1011.4,1007.9799999999999,28.403333333333325,32.74666666666666
Darwin,2013-05,23.729032258064514,32.69677419354839,1.0193548387096774,38.61290322580645,20.774193548387096,19.387096774193548,68.61290322580645,46.83870967741935,1012.441935483871,1009.1774193548388,27.112903225806452,31.690322580645166
Darwin,2013-06,21.560000000000002,31.81333333333334,0.020000000000000004,41.8,21.133333333333333,22.033333333333335,56.13333333333333,36.666666666666664,1012.9400000000002,1009.436666666667,24.970000000000006,30.766666666666666
Darwin,2013-07,20.012903225806447,31.535483870967735,0.0,41.645161290322584,20.06451612903226,21.903225806451612,53.0,32.87096774193548,1014.4806451612902,1010.583870967742,23.961290322580645,30.493548387096784
Darwin,2013-08,19.380645161290328,32.06774193548387,0.08387096774193549,37.45161290322581,12.838709677419354,22.032258064516128,62.32258064516129,39.58064516129032,1015.1903225806453,1011.0354838709678,25.200000000000003,30.203225806451616
Darwin,2013-09,23.286666666666658,33.32333333333333,0.006666666666666667,38.733333333333334,15.466666666666667,23.233333333333334,60.5,40.56666666666667,1013.6866666666667,1009.4566666666668,27.96333333333333,32.06666666666667
Darwin,2013-10,24.677419354838708,34.096774193548384,3.180645161290323,40.67741935483871,12.0,24.225806451612904,67.7741935483871,53.193548387096776,1012.8580645161288,1008.6387096774192,29.44516129032258,32.37419354838709
Darwin,2013-11,24.543333333333333,32.86,10.473333333333334,41.733333333333334,12.0,20.966666666666665,72.36666666666666,63.4,1009.3433333333335,1006.02,29.029999999999998,31.19666666666667
Darwin,2013-12,24.98064516129033,32.58387096774194,6.800000000000001,33.806451612903224,12.193548387096774,15.96774193548387,78.06451612903226,67.06451612903226,1009.1838709677419,1006.3096774193546,28.774193548387096,30.80645161290322
Darwin,2014-01,24.903225806451616,31.69354838709678,19.63225806451613,51.645161290322584,16.903225806451612,23.70967741935484,81.70967741935483,71.96774193548387,1006.3548387096776,1003.6451612903227,27.90322580645162,30.051612903225813
Darwin,2014-02,25.185714285714287,31.25714285714285,13.178571428571429,46.035714285714285,19.428571428571427,27.035714285714285,80.89285714285714,70.0,1007.3714285714285,1004.6714285714286,28.04642857142857,30.049999999999994
